id,sentence1,sentence2,label
27329,Ang London ay sumali sa Peace Corps sa Malawi noong 1989 at nanguna sa isang rehiyonal na programa ng pagpapaunlad ng negosyo sa Aprika .,"Noong 1989 , ang London ay sumali sa Peace Corps sa Aprika at nag-organisa ng isang rehiyonal na programa sa pagpapaunlad ng negosyo sa Malawi .",0
267,Sinimulan niya ang kanyang karera sa Football League sa Scunthorpe United bago sumali sa Sheffield United sa ika-apat na dibisyon noong Hunyo 1961 .,"Sinimulan niya ang kanyang karera sa Football League kasama ang Sheffield United , sumali sa Scunthorpe United of the Fourth Division noong Hunyo 1961 .",0
172,"Ang isang UK tour ay nagsimula noong Mayo 1983 , na nagtatampok ng karagdagang gitarista Robin George para sa mga live performance .","Noong Mayo 1983 , ang isang UK tour na may live guitarist Robin George ay nagsimula para sa karagdagang mga pagtatanghal .",0
5291,"Sa katimugang dulo , ang Cook Pond , na dati ring kilala bilang South Watuppa Pond , ay matatagpuan sa silangan ng Lawa ng Laurel at kanluran ng Ilog ng Taunton .","Ang Cook Pond , na dati ring kilala bilang Laurel Lake , ay matatagpuan sa timog silangan ng Ilog Taunton at kanluran ng South Watuppa Pond .",0
2677,"Ang bayan ay matatagpuan sa kanlurang dulo ng `` Horta de València '' , sa kanang pampang ng ilog Turia .","Matatagpuan ang bayan sa kanang pampang ng `` Horta de València '' , sa kanlurang dalampasigan ng Ilog Turia .",0
43531,"Ang Salmons Brook ay binanggit sa gayon sa mapa ni Rocque na 1754 , na malamang ay ipinangalan mula sa pamilya ni ````Jolemon '' ni Edmonton na minarkahan noong 1274 .","Gayon binanggit sa mapa ni Rocque ng 1754 , malamang mula sa pamilya ni John ````Salemon '' ng Edmonton noong 1274 , na minarkahan ng Salmons Brook .",0
33227,Bumalik ang kanyang ama bilang isang tapos na biyolinista ng Paaralang Ruso sa Bombay .,Ang kanyang ama ay bumalik sa Bombay bilang isang Russian biyolinist ng natapos na paaralan .,0
42929,"Itinaguyod siya sa New Mexico Territory noong 1860 , at inutos sa ranggo ng kapitan sa 4th Infantry noong Disyembre 20 .",Siya ay inutusan sa New Mexico Territory noong 1860 at dinala sa ranggong kapitan noong Disyembre 20 sa 4th Infantry .,0
32980,"Halimbawa , ang National Municipal League (na orihinal na National Civic League ) ay humihimok ng epektibong pangangasiwa sa lokal na pamahalaan .","Halimbawa , ang National Civic League (na orihinal na National Municipal League ) ay nagtataguyod ng isang epektibong pangangasiwa sa lokal na pamahalaan .",0
46978,Ang tugon ng dependensiyang pormulang 5 sa isang time-observable na pormulang field 10 ay,Ang nakikitang Formula 5 tugon sa isang time-dependent field pormula 10 ay :,0
5269,"Nakasentro ito sa kahabaan ng pangunahing daan , humigit-kumulang sa pagitan ng Depot Street at Brook Road .","Nakasentro ito sa isang ruta ng Brook Road , humigit-kumulang sa pagitan ng Depot Street at Main Street .",0
6217,"Ang Inaasahang Paglalantad ( EE ) ay parehong ginagamit sa PFE , maliban na lamang sa ang average ay binibigyang kahulugan sa halip ng isang espesipikong quantile .","Ang inaasahang exposure (inaasahang exposure , EE ) ay binigyan ng parehong kahulugan sa PFE , maliban na lamang sa ang average ay ginagamit sa halip ng isang tiyak na quantile .",0
23110,"Sa ```Ang Guardian '' noong 2006 , ang Stanage ay nagtalo bilang kabaligtaran kay George Monbiot , na sumulat na ang Iraqi insurgency ay maihahambing sa IRA :","Sa ```Ang Guardian '' noong 2006 , si George Monbiot ay nagtalo bilang kabaligtaran ng Stanage , na sumulat na ang Iraqi insurgency ay maihahambing sa IRA .",0
38961,"Ipinanganak noong 1783 sa Sheffield , ang ikalawang anak nina Isabella at Thomas Beilby , ang pamilya ay nagtungo sa Birmingham noong 1783 .","Ipinanganak noong 1783 sa Birmingham , ang ikalawang anak nina Isabella at Thomas Beilby . Noong 1783 ang pamilya ay lumipat sa Sheffield .",0
35892,Si Eckhoff ay kumatawan sa Britanya laban sa New Zealand noong 1928 at Australya noong 1930 .,"Eckhoff ang kinatawan ng New Zealand laban sa Gran Britanya noong 1928 , laban sa Australia noong 1930 .",0
49029,Binigyang kahulugan ni Vreeland ang kababalaghang ito kay Rowlands sa isang panayam para sa aklat na : ```It 's dahil tumagal ang Avdon '' .,"Sa isang panayam para sa aklat , binigyang kahulugan ni Avelon ang kababalaghang ito para sa Rowlands : ``` Ito'y 's dahil tumagal ang Vreeland .",0
47969,sabi ni Reid : ``` Warren Buffett ang lahat ng sinabi .,"Sabi ni Warren Buffett , sinabi ni ``` Reid na lahat '' .",0
8407,"Si Posen ay isang kompositor , ipinanganak sa Poland ( Zdzisław Wysocki ) noong 1944 .","Si Zdzisław Wysocki ay isang kompositor , na ipinanganak noong 1944 sa Poznań ( Posen ) Poland .",0
1483,"Ang Finale ay isang lungsod sa Timog Aprika sa lalawigan ng Mopani District Municipality , Limpopo .",Ang Finale ay isang bayan sa Mopani District Municipality sa lalawigan ng Limpopopo sa Timog Aprika .,0
420,Ang Kakuda ay nasa timog-silangang Hapon sa rehiyon ng Tōhoku sa hilagang Miyagi Prefecture .,Ang Kakuda ay matatagpuan sa timog-silangang prepektura ng Miyagi sa rehiyon ng Tōhoku sa hilagang Hapon .,0
2709,"Samantala , ang rehimeng Vichy ay nagtaguyod ng isang lubhang tradisyonal na modelo ng mga papel na pambabae .","Samantala , ang rehimeng Vichy ay nagtaguyod ng isang mataas na modelong babae ng mga tradisyonal na papel .",0
2693,Ang lugar ay dating pinaglilingkuran ng Edinburgh Waverley railway station na nagbibigay ng direktang daanan ng tren papuntang Corstorphine .,"Ang lugar ay dating pinaglilingkuran ng Corstorphine railway station , na nagbigay ng direktang pag-access sa riles patungong Edinburgh Waverley .",0
10297,"Nakuha ito mula sa ilang bahagi ng Assiniboia , Humboldt - Lake Centre at Moose Jaw Ridings noong 1987 .","Ito ay muling nilikha noong 1987 mula sa mga bahagi ng Lake Centre , Humboldt- Assiniboia at Moose Jaw na nakasakay .",0
25391,Noong Setyembre 2014 inilathala ni Peter Sculthorpe ang album na ``` Tamara Anna Cislowska -- Complete works for solo - piano '' .,Noong Setyembre 2014 inilathala ni Tamara Anna Cislowska ang album na ```Sculthorpe -- Complete works for solo - piano '' .,0
7514,"Ang punong editor ay si Herbert Wessels (mula noong 2009 ) , ikalawang editor ay si Markus Ermert (mula noong 2002 ) .","Ang ikalawang editor ay si Herbert Wessels (mula noong 2009 ) , editor sa pinuno ay si Markus Ermert (mula noong 2002 ) .",0
40349,"Pagkatapos ng Digmaan ang College ay bumalik sa Hellenikon , kung saan ito nanatili hanggang sa ito ay lumipat sa kanyang bagong kampus sa Atenas , isang arabal ng Aghia Paraskevi .","Pagkatapos ng digmaan , bumalik ang kolehiyo sa Hellenikon , kung saan nanatili ito hanggang sa lumipat ito sa bagong kampus sa Aghia Paraskevi , isang arabal ng Atenas .",0
39051,"Ang The Hunters film ay isang Pranses na pelikulang horror - threaker mula 2011 ni Chris Briant , na ginawa ni Antoine Huet ,","Ang pelikulang The Hunters ay isang Pranses na pelikulang nakapangingilabot sa krimen mula 2011 ni Antoine Huet , na ginawa ni Chris Briant .",0
29586,Taon 6 mas mababa Venus - Sets sa Arahsamnu 28 at pagkatapos ng 3 araw ay tumataas sa Kislimu 1 .,Taon 6 ang mas mababa Venus ay tumataas sa Arahsamnu 28 at pagkatapos ng 3 araw ay naka-set sa Kislimu 1 .,0
27933,"Ipinanganak sa Atenas , Gresya , lumaki siya sa Lungsod ng New York at pagkatapos ay sa North Grafton , Massachusetts .","Ipinanganak siya sa Lungsod ng New York , at lumaki sa Atenas , Gresya , at pagkatapos sa North Grafton , Massachusetts .",0
43607,"Sa kanyang sariling autobiyograpiya ``Mahaba Walk to Freedom '' , binanggit ni Nelson Mandela si James Gregory sa dalawang kaso : ang una sa panahon ng kanyang pagkabilanggo sa Polsmoor :","Sa kanyang sariling autobiyograpiya , `` Long Walk to Freedom '' , binanggit ni James Gregory si Nelson Mandela sa dalawang okasyon . Ang una ay sa panahon ng kanyang pagkabilanggo sa Pellsmoor :",0
4615,"Nang si Edward II, noong Hulyo 7 , 1307 , ay humalili sa kanyang ama , Edward I , ang saloobin ng kanyang mga nasasakupan ay pangkalahatang isang kabutihang loob sa kanyang bagong hari .","Nang humalili si Edward I sa kanyang amang si Edward II noong 7 Hulyo 1307 , ang saloobin ng kanyang mga nasasakupan ay pangkalahatang isang kabutihang loob sa kanilang bagong hari .",0
7692,Ang Falconbridge Ltd. ay kinuha ng Swiss na kompanya ng pagmimina na Xstrata noong 2006 .,"Noong 2006 , ang Xstrata ay inanunsyo ng Swiss na kompanya ng pagmimina na Falconbridge Ltd.",0
175,"Upang malikha ang mapa para sa Hoth , ang mga tagapagdisenyo ay nakatanggap ng pinakamaraming pinagkunang materyal hangga't maaari mula sa ````Ang Imperyo ay pumapalo pabalik '' upang magkaroon ng isang tunay na reproduksiyon .","Upang mabuo ang mapa para sa Hoth , ang mga tagapagdisenyo ay nakakuha ng maraming pinagkunang materyal mula sa ````Ang Imperyo ay Humampas sa '' upang lumikha ng isang tunay na reproduksiyon .",0
48947,Ang mga resulta ng isang klinikal na pagsubok sa mga tao na may hindi nagagamot na metastases mula sa iba't ibang mga solidong tumor ay nailathala sa ``` Science ''' noong 2017 .,Ang mga resulta ng isang klinikal na pagsubok sa mga tao na may iba't ibang mga solidong metastases na lumilitaw mula sa hindi nagagamot na mga tumor ay inilathala sa ``` Science ''' noong 2017 .,0
3211,"Sa pagkakataong ito, ang mga boses ay pinagdalubhasaan ni Matti Auerkallio at ang EP ni Pirkka Rännäli ay isinagawa .",Sa pagkakataong ito ang mga boses ay itinanghal ni Matti Auerkallio at ang EP ni Pirkka Rännäli ay dalubhasa .,0
30839,Si Scott at Short ay pagkatapos ay naglakbay sa ibabaw ng lupa patungo sa Ilog Kentucky upang imbestigahan ang lupain na kanilang pag-aangkin sa kalaunan .,Pagkatapos ay naglakbay sina Scott at Short sa ibabaw ng lupa patungo sa Ilog Kentucky upang angkinin ang lupain na kanilang susuriin sa dakong huli .,0
14383,Isang gabi si Rick ay nakikipag-ugnayan kay Madddy at ipinababatid sa kanya ang tungkol sa biglaang pagkamatay ni Jill .,"Isang gabi , si Rick ay nakikipag-ugnayan kay Jill at ipinababatid sa kanya ang tungkol sa biglaang pagkamatay ni Maddy .",0
37201,"Noong 1516 , ang pamilyang Mundy ay nagmamay-ari ng manor house of Allestree hanggang sa ibenta ito ni Francis Noel Clarke Mundy kay Thomas Evans noong 1781 .","Noong 1516 , ang pamilyang Mundy ay nagmamay-ari ng manor house of Allestree hanggang sa ibenta ito ni Thomas Evans kay Francis Noel Clarke Mundy noong 1781 .",0
22925,"Noong Marso 1977 , nagretiro si Hannah at namatay nang sumunod na taon .",Namatay si Hannah noong Marso 1977 at nagretiro nang sumunod na taon .,0
3927,"Nanalo si Helena Suková ng 7- 6 , 7- 6 laban kay Brenda Schultz sa panghuli .","Si Brenda Schultz ay nanalo ng 7- 6 , 7- 6 laban kay Helena Suková sa huling .",0
9609,Tanging ang Sara ng timog ang mabisang pinamamahalaan ; ang presensiya ng Pranses sa Islamikong hilaga at silangan ay nominal .,"Tanging ang sara ng timog ang mabisang pinamamahalaan , ang nominal na presensiya sa Pranses hilaga at silangan ay Islam .",0
26897,"Noong 20 Nobyembre 1852 , pinakasalan niya si Frederik Due . Siya ang kapatid-in-law ni Maria Soane .","Noong Nobyembre 20 , 1852 , pinakasalan niya si Frederik Due , siya ay kapatid ni Maria Soane .",0
29279,"Ang Babbar Khalsa ay nakalista bilang isang teroristang organisasyon ng Estados Unidos , ang EU , Canada , India , at ang United Kingdom .","Ang Babbar Khalsa ay isinasagawa ng Estados Unidos , ang EU , Canada , India at ang United Kingdom bilang isang teroristang organisasyon .",0
3730,Ang uring Quechua na sinasalita sa Arequipa ay Cusco- Collao Quechua .,"Ang Uri ng Quechua , na sinasalita sa Cusco , ay Arequipa- Collao Quechua .",0
9923,Si Seleucus ay isang mayamang Kristiyanong Romanong Senador ng lahing Griyego na nabuhay noong unang kalahatian ng ika 4 na siglo at ikalawang kalahati ng ika- 5 siglo .,"Si Seleucus ay isang mayamang Kristiyanong Romanong senador ng lahing Griyego , na nabuhay noong ikalawang hati ng ika 4 na siglo at unang kalahati ng ika- 5 siglo .",0
39412,"Ipinanganak siya sa Bukan , Iran , ngunit dumating sa Kristiansand noong 1997 , Norway .","Ipinanganak siya sa Kristiansand , Norway , ngunit dumating noong 1997 sa Bukan , Iran .",0
37478,Siya ang kauna-unahang propesyonal na babaeng pintor at ang unang pambabaeng manunulat sa Korea .,Siya ang kauna-unahang pambabaeng pintor at ang unang babaeng propesyonal na manunulat sa Korea .,0
45891,"Ang bayan ay karaniwang may banayad na taglamig , malamig at maniyebe na tag-init .","Ang bayan ay karaniwang may malamig , maniyebe na taglamig at banayad na tag-init .",0
3897,Marahil ang pinakakilalang bersyon ng kanta ay ginawa ni Dick Rowe at naitala sa UK ng The Stargazers noong 1953 .,Ang pinaka-kilalang bersyon ng kanta ay naitala ni Dick Rowe at ginawa noong 1953 sa Inglatera ng The Stargazers .,0
48198,"Dahil sa mga resulta sa huling round , si Gianni Morbidelli ay nakatanggap ng + 30 kg , Andrea Belichi + 20 kg at Jordi Gené + 10 kg .","Dahil sa mga resultang nakuha sa nakaraang round , si Gianni Morbidelli ay nakatanggap ng + 30 kg , Jordi Gené + 20 kg at Andrea Belicchi + 10 kg .",0
17264,Ang ``Son of Coma Guy '' ay ang ikatlong episode ng ikapitong season ng ```` House' at ang limampu't-ikatlong episode sa kabuuang .,Ang ``` Anak ni Coma Guy '' ay ang ikapitong episode ng ikatlong season ng ```` House' at ang limampu't-ikatlong episode overall .,0
14680,"Sinundan niya noong 1995- 2003 Jenny McGhee Edwards , mula 2003- 2007 Larry Kearney at mula 2007- 2015 Elic Senter .",Siya ay sinundan ni Larry Kearney mula 1995- 2003 ni Jenny McGhee Edwards noong 2003- 2007 at ni Elic Senter mula 2007- 2015 .,0
18364,Ang politiko at negosyanteng si Kuno Pajula (85- 1942 ) at dating Arsobispo Juhan Kukk ( 1924- 2012 ) ay ipinanganak sa Käru .,Politiko at negosyante Juhan Kukk (85 - 1942 ) at dating Arsobispo Kuno Pajula ( 1924- 2012 ) ay ipinanganak sa Käru .,0
30066,"Gayunman, ang wikang Georgian ay ang pang-isahang anyo kapag ang kantidad ay binigay , kaya , sa pagsasagawa ng plural ng ```` tetri '' ay gumagamit lamang ng ```tetri '' .","Ang wikang Georgian , gayunpaman, ay gumagamit ng pang-isahang anyo kapag ang numero ay binigay , kaya sa pagsasagawa ng plural ng ```` tetri '' ay ``` tetri '' .",0
13006,"Kapag ang sintetikong mga pin ay tinamaan ng bola , ang mga ito ay karaniwang tunog na iba sa mga pin ng kahoy .","Kapag tinamaan ng bola , ang mga pin na kahoy ay karaniwang tunog na iba sa mga sintetikong pin .",0
44365,"Ang Panthro ay muling pinangalanang ``` Pantro '' sa Kastilang bersyon , ```Pastor '' sa bersyong Aleman , at ````Patéro '' sa bersyong Pranses .","Ang Panthro ay muling pinangalanan sa bersyong Espanyol sa ```Patro '' , sa bersyong Ingles na ````Pastor '' at sa bersiyong Pranses na `` Pantéro '' .",0
36705,Ang iba't ibang reaksiyon ay nangyayari sa ibabaw ng isang bunsod ng isang heterogeneous phase .,Ang mga reaksiyon na nagaganap sa ibabaw ng isang nag-uudyok ng ibang phase ay heterogeneous rin .,0
7474,"Matatagpuan ito 3 km hilagang-kanluran ng ilog Alfeios , 8 km timog-kanluran ng Dimitsana , 10 km hilagang-silangan ng Andritsaina at 12 km hilagang-silangan ng Karytaina .","Ito ay 3 km hilagang-silangan ng ilog Alfeios , 8 km timog-kanluran ng Dimitsana , 10 km hilagang-silangan ng Andritsaina at 12 km hilagang-kanluran ng Karytaina .",0
43424,Ang episodyo ay isinulat ni Bill Wrubel at pinangasiwaan ni Lev L. Spiro .,Ang episodyo ay isinulat ni Lev L. Spiro at pinangasiwaan ni Bill Wrubel .,0
48531,"Kabilang sa mga pinunong estadistikal ng pangkat ang Kyle Boller , na may 1,741 na dumadaan na mga yarda , Charon Arnold na may 688 Rushing Yards , at Terrell Williams na may 606 reception - Yards .","Kabilang sa mga pinunong estadistikal ng pangkat ay sina Kyle Boller na may 1,741 na dumaraang yarda , Terrell Williams na may 688 rushing yards , at Charon Arnold na may 606 na pagtanggap ng yards .",0
14251,"Si Helmut Groß ay ang alkalde ng Tengen mula 1973 hanggang 2015 , at ang kanyang kahalili ay si Marian Schreier .","Mula 1973 hanggang 2015 , Marian Schreier ay Mayor ng Tengen , ang kanyang kahalili ay si Helmut Groß .",0
23854,Si Nora Navarro ay ipinanganak bilang pangalawa sa anim na anak ng manggagamot na si Winifredo Santos at María Rosario Santos y Navarro .,"Si María Rosario Santos y Navarro ay ipinanganak na pangalawa sa anim na anak nina Winifredo Santos , isang manggagamot , at Nora Navarro .",0
10463,"Noong Agosto 20 , 2012 , ang video hosting service ay awtomatikong isinara at ang natitirang Google Video nilalaman ay sa wakas inilipat sa YouTube .","Noong Agosto 20 , 2012 , ang video hosting service ay natapos at ang natitirang Google Video nilalaman ay awtomatikong inilipat sa YouTube .",0
3244,Ang mga ito ay karaniwang binubuo ng mga maliliit na yunit - ang bawat isa ay may dalawang malalaking mabibigat na kadena at dalawang pangunahing istraktural na mga light chain .,Ang mga ito ay karaniwang gawa sa mga pangunahing unit ng istraktura - bawat isa ay may dalawang malalaking mabibigat na kadena at dalawang maliit na light chain .,0
39939,"Siya ay nagpakilala ng isang bagong anyo ng Expressionism , batay sa mga motibo ng Persian at sa mga Oriental na kondisyon nito .",Siya ay nagpakilala ng isang bagong anyo ng expressionism batay sa oriental na mga motibo at mga Persian moods .,0
23338,"Ang Eoacmaea chamorrorum ay isang species ng sea snail , isang tunay na limpat , isang marine gastropod mollusk sa pamilya Eoacmaeidae , isa sa mga pamilya ng tunay na limpats .","Ang Eoacmaea chamorrorum ay isang uri ng sea snail , isang tunay na limpat , isang tunay na gastropod mollusk sa pamilya Eoacmaeidae , isa sa mga pamilya ng Marine limpets .",0
1892,Ang Vivek Ranadive ay nagsama ng isang grupo na pinangunahan ni Kevin Johnson upang magdaos ng koponan sa Sacramento .,Si Kevin Johnson ay nagsama ng isang grupo na pinangunahan ni Vivek Ranadive upang panatilihin ang koponan sa Sacramento .,0
1270,Si Dotty ay ipinanganak noong 1923 sa Gloucester at namatay sa Boston noong 2014 .,Si Dotty ay ipinanganak sa Boston noong 1923 at namatay sa Gloucester noong 2014 .,0
7497,Mga tiyak na numero hanggang sa Ang malamig na bilis ng paglago ng mga malamig na numero ay nananatiling hindi alam .,Ang mga malamig na numero hanggang sa Ang eksaktong bilis ng paglago ng mga malamig na numero ay nananatiling hindi alam .,0
1660,Ang JieT ay isang sangang-bayan ng Ilog Mija Mickă sa Romania .,Ang Ilog Mija Mickă ay isang sangang-ilog ng Ilog Jie sa Romania .,0
39781,"Ang mga pangunahing katunggali ng Tata Steel ay kinabibilangan ng ArcelorMittal , Essar Steel , Jindal Steel and Power , JSW Steel , SAIL at VISA Steel .","Ang mga pangunahing katunggali ng VISA Steel ay kinabibilangan ng ArcelorMittal , Essar Steel , Jindal Steel and Power , Tata Steel , SAIL at JSW Steel .",0
4428,"Ipinanganak na si Chloe Wang sa Chicago , Illinois , si Chloe Bennet ay ang anak na babae ni Bennet Wang , isang mamumuhunang bangkero , at Stephanie Crane , isang internista .","Si Chloe Wang ay ipinanganak sa Chicago , Illinois , Chloe Bennet , ang anak na babae ni Bennet Wang , isang mamumuhunang bangkero , at Stephanie Crane , isang panloob .",0
14914,"Pennypacker , ipinanganak sa Pennsylvania , lumipat sa sandaling pagkatapos ng ika-dalawampung siglo sa New York City bago lumipat sa Southampton , New York , sa Long Island .","Pennypacker , ipinanganak sa Southampton , New York , lumipat sa sandaling pagkatapos ng ika-dalawampung siglo sa Pennsylvania bago lumipat sa New York City sa Long Island .",0
31392,"Ang Lusaghbyur (dating kilala bilang Lusakhpyur , din romanisadong Agbulakh at Agbulag ) ay isang lungsod sa lalawigan ng Lori sa Armenia .","Ang Lusaghbyur (binabaybay ding Lusakhpyur ; dating , Agbulakh at Agbulag ) ay isang bayan sa Lalawigan ng Lori ng Armenia .",0
1575,Naiulat noong Hunyo na si Burke ay lumagda ng isang record deal kay Syco at ang album ay magkasamang hinawakan ng RCA Records at RCA Records .,Naiulat noong Hunyo na pumirma si Burke ng record contract sa RCA Records at ang album ay magkasamang pangangasiwaan ng Syco at RCA Records .,0
6471,Ang ikatlong bersiyon ng radyo ay isinahimpapawid ng BBC noong Mayo 2008 kasama muli si Wilton bilang Duff at ang awtor na naglalaro ng Beth .,Ang ikatlong bersiyon ng radyo ay ginampanan ng BBC kasama si Wilton bilang Beth at ang awtor na si Duff noong Mayo 2008 .,0
34771,"Noong 1406, ipinanumbalik niya ang Juliana Anicia Codex ng Dioscurides , rebound , at isang mesa ng nilalaman at malawak na scholia na idinagdag sa Bizantinong Griyegong mile .","Noong 1406, idinagdag niya ang Juliana Anicia Codex ng Dioscurides , rebound at isang mesa ng mga nilalaman at mikroskopikong scholia sa Bizantinong Griyego na malawak na ibinalik .",0
22638,"Siya ang ama ng historyador na si Peyton C. Marso at Heneral Francis Andrew March , ang pinuno ng mga tauhan ng Hukbong Katihan ng Estados Unidos noong Digmaang Pandaigdig I .","Siya ang ama ng historyador na si Francis Andrew Marso at Heneral Peyton C. Marso , ang pinuno ng mga tauhan ng Hukbong Katihan ng Estados Unidos noong Digmaang Pandaigdig I .",0
23352,Ang musika ng Kalia ay isinulat ni Wajahat Attre na may lirikong kinatha nina Waris Ludhianvi at Khiwaja Pervez at ang mga mang-aawit ay sina Noor Jehan at Naheed Akhtar .,Ang musika mula sa Kalia ay binuo nina Wajahat Attre na may mga teksto nina Waris Ludhianvi at Khiwaja Pervez at mga mang-aawit ay sina Noor Jehan at Naheed Akhtar .,0
23687,"Ang Võhma ay isang nayon sa Läneranna Parish , Pärnu County , sa kanlurang Estonia .","Ang Võhma ay isang nayon sa parokya ng Läneranna , Estonia , sa kanlurang Pärnu County .",0
26167,"Ang Incumbant Democrat Chuck Rob ay tumakbo para sa ikatlong termino , ngunit nawala sa Republican George Allen .","Ang itinatag na Republican George Allen ay tumakbo para sa ikatlong termino , ngunit nawala sa Democrat Chuck Rob .",0
27176,Ang Seon ay isang munisipalidad sa distrito ng Lenzburg sa canton ng Aargau sa Switzerland .,"Ang Seon ay isang munisipalidad sa distrito ng Aargau sa canton ng Lenzburg , Switzerland .",0
32026,Siya ay nilikas agad pagkatapos ni Colin Hudson at kalaunan ay Johnny Watkins sa panig ng Cardiff .,"Gayunman , siya ay pinalayas sa angre , sa lalong madaling panahon pagkatapos ng Johnny Watkins at mamaya Colin Hudson .",0
29137,"Ang kanonikal na pagpipilian para sa ( ``` m' , ``` n '' ) ay pinipili upang ang ```` n' ay positibo at iyon ay .","Ang positibong pagpipilian para sa ( ( ( ``` m' , ``` n '' ) ) ay pinili upang ang ```` n '' ay kanonikal at , i.e .",0
21762,"Ang kasalukuyang tagapangulo nito ay si Henry Butler , at ang district manager nito ay si Richard Farteau .","Ang kasalukuyang tagapangulo nito ay si Richard Farteau , at ang district manager nito ay si Henry Butler .",0
151,Sa loob ng ilang taon si Daniel ay nag-aral sa parehong paaralan ng Björn Dixgård ; sa edad na labinlima ay itinatag niya ang isang banda na tinatawag na Butler kasama ang Björn .,Sa loob ng ilang taon si Björn ay nag-aral sa parehong paaralan kasama si Daniel at nagtatag ng isang banda na tinawag na Butler kasama si Björn Dixgård sa edad na labinlima .,0
20899,"Ogle County , Illinois ay matatagpuan sa Mount Morris Township .","Ang Mount Morris Township ay matatagpuan sa Ogle County , Illinois .",0
7635,"Si Evariste Baizeau ( Hunyo 3 , 1821 - Nantes , Pebrero 6 , 1910 ) ay isang Pranses na manggagamot ng militar .","Si Anacharsis Evariste Baizeau ( 3 Hunyo 1821 , Nantes - 6 Pebrero 1910 , Paris ) ay isang Pranses na manggagamot ng militar .",0
2255,Pagkatapos ay tumatawid ito sa ibabaw ng Washita River arm ng Lawa ng Texoma .,Tumatawid ito pagkatapos sa Lawa ng Texoma braso ng Ilog Washita .,0
33811,Si Lytton ang Emma Watson 's double sa pelikulang ````Si Harry Potter at ang Kapulungan ng mga Lihim' .,Si Emma Watson ay 's doppelgänger' sa pelikulang ````Si Harry Potter at Kapulungan ng mga Lihim' .,0
6677,"Noong 1963, biglang namatay si Kjeld Deichmann at isinara ni Erica ang studio at iniwan ang sining ng palayok .","Noong 1963 , biglang namatay si Erica at isinara ni Kjeld Deichmann ang studio at iniwan ang sining ng palayok .",0
17332,"Kasunod ng kasarinlan ng Lalawigan ng Tavush noong 1991 , ang Ijevan ay naging sentrong pampangasiwaan ng bagong-tatag na Armenia bilang sa bawat mga repormang panlalawigan ng 1995 .","Kasunod ng kasarinlan ng Armenia noong 1991 , ang Ijevan ay naging panlalawigang sentro ng bagong-tatag na lalawigan ng Tavussh pagkatapos ng mga repormang administratibo ng 1995 .",0
28129,"Sa miniseries '' na Hemingway ``` mula 1988 na may Stacy Keach , si Duff Twysden ay ginampanan ni Fina Fullerton .","Sa 1988 miniseries ``Hemingway '' , starring Fina Fullerton , Duff Twysden ay nilalaro ng Stacy Kach .",0
46418,Ang screenplay nina Robert Carrington at Jane - Howard Carrington ay batay sa 1966 dula ni Frederick Knott .,Ang screenplay nina Frederick Knott at Jane-Howard Carrington ay batay sa 1966 dula ni Robert Carrington .,0
7346,"Gayon ma'y binatikos niya ang kampanyang Conservative , ``` ang ilan sa mga maling paglalarawan ng isang kandidato ay hindi cricket . '","Gayunman, binatikos niya ang isa pang kampanya , ``` ang ilan sa mga maling paglalarawan ng konserbatibong kandidato ay hindi cricket .",0
3046,"Noong Abril 2011 , umalis si Aa sa Akari Saho .",Umalis si Aa Akari Saho noong Abril 2011 .,0
43168,"Ang My Brother Is a Dog ay isang pelikula noong 2004 na idinirek ni Peter Timm at starring Maria Ehrich , Martin Lindow at Christine Newbauer .","Ang Kuya ko ay isang aso ay isang pelikulang pinangangasiwaan nina Peter Timm at Christine Newbauer , Martin Lindow at Maria Ehrich mula 2004 .",0
9239,Ang salitang nanosecond ay nabubuo sa pamamagitan ng unlapi na ```` nano '' at ang base ay isang ikalawang second time unit o isang animetieth ng isang segundo .,Ang salitang nanosecond ay nabubuo ng unlapi na ```` nano '' at ang ikalawa ay pangalawa sa isang saligang yunit ng panahon o isang animetieth ng isang segundo .,0
14808,Ang konseptong random pulse ay isang teoriya na ang taunang bahagdan na pulso ang pinakamahalagang aspekto at ang pinaka-biyolohikal na produktibong katangian ng ekosistema ng isang ilog .,Ang konsepto ng slood pulse ay isang teoriya na ang taunang slood pulse ang pinakaproduktibong aspekto at ang biolohikal na pinakamahalagang katangian ng ekosistema ng isang ilog .,0
26194,Ang bangka ay may katamtamang kapansanan sa karera na PHRF na 183 na may lalim na 198 at taas na 180 .,Ang bangka ay may katamtamang kapansanan sa karera ng PHRF na 183 na may mataas na 198 at mababa sa 180 .,0
26169,Matatagpuan ito mga limang milya timog-silangan ng Jerseyville at mga pitong milya hilagang-kanluran ng Godfrey sa kahabaan ng US Highway 67 .,Matatagpuan ito mga limang milya hilagang-kanluran ng Jerseyville at mga pitong milya timog-silangan ng Godfrey sa kahabaan ng US Highway 67 .,0
1467,"Ipinanganak sa Albury , lumaki siya sa Melbourne at pumunta sa Sydney noong 1930s upang pag-aralan ang narsing .","Ipinanganak sa Sydney , lumaki siya sa Albury at noong 1930s ay pumunta sa Melbourne upang pag-aralan ang narsing .",0
